66360.0	19.33019	8.637558	6.288903166222781
66361.0	19.285896	8.622228	6.279946296291882
66362.0	19.393112	8.653901	6.295102095170591
66363.0	19.394314	8.725043	6.380273070297335
66364.0	19.43432	8.778789	6.436277730929362
66365.0	19.582335	8.72773	6.343377051643699
66366.0	19.62658	8.787447	6.405631650428688
66367.0	19.69478	8.89426	6.519325372397532
66368.0	19.713202	8.996614	6.638313899548621
66369.0	19.679407	8.957707	6.598805759246659
66370.0	19.509327	8.853309	6.50975790821883
66371.0	19.620924	8.783545	6.402153731568774
66372.0	19.574432	8.864055	6.508755618330724
66373.0	19.510176	8.937037	6.610154305339222
66374.0	19.756086	9.005137	6.639384699978734
66375.0	19.48306	8.776551	6.423181846875821
66376.0	19.54399	8.866953	6.5187395652305895
66377.0	19.551888	8.72081	6.341563716654434
66378.0	19.534204	8.66487	6.278180497612311
66379.0	19.64603	8.784736	6.398226998443249
66380.0	19.666832	8.671581	6.257968122528382
66381.0	19.703575	8.596499	6.160049208669022
66382.0	19.807413	8.539439	6.069513365920386
66383.0	19.8834	8.598305	6.123957604634825
66384.0	19.789442	8.561396	6.099669869788158
66385.0	19.88874	8.612659	6.140037969203604
66386.0	19.796295	8.570402	6.109014742973272
66387.0	19.866098	8.660202	6.201883391752972
66388.0	19.742174	8.596043	6.151287154548186
66389.0	19.798773	8.804872	6.389820899951928
66390.0	19.809025	8.652346	6.204605964881921
66391.0	19.813162	8.678762	6.235418227945104
66392.0	19.770538	8.70779	6.279326775919287
66393.0	19.736753	8.647877	6.214630431563307
66394.0	19.84636	8.9293375	6.529081193714092
66395.0	19.62577	8.8779745	6.514506646044083
66396.0	19.562355	8.850506	6.49506320829687
66397.0	19.54726	8.595528	6.192169555687656
66398.0	19.62262	8.679558	6.276963479266897
66399.0	19.5913	8.683895	6.288845163042765
66400.0	19.651558	8.64295	6.2268625125005315
66401.0	19.783537	8.64479	6.20096623935035
66402.0	19.704845	8.680478	6.260546504689046
66403.0	19.762989	8.625547	6.1822533779121045
66404.0	19.891788	8.710061	6.256229815240658
66405.0	20.024109	8.6321745	6.134659858550435
66406.0	19.999273	8.626573	6.133222222331085
66407.0	20.003546	8.594331	6.093651330282057
66408.0	19.920454	8.487756	5.983520164890592
66409.0	19.902761	8.606465	6.1296272628138695
66410.0	19.906567	8.667897	6.20250246487376
66411.0	20.017117	8.690042	6.205545415794802
66412.0	19.950254	8.68724	6.216409312424389
66413.0	19.838808	8.646617	6.191394102633353
66414.0	19.71282	8.598413	6.160377779453711
66415.0	19.663507	8.480539	6.029465443370782
66416.0	19.779806	8.571763	6.114154420128557
66417.0	19.639702	8.641857	6.22807643025908
66418.0	19.657526	8.4014635	5.9358984872620795
66419.0	19.56485	8.070084	5.55831835285187
66420.0	19.508945	8.178775	5.700437791603122
66421.0	19.578543	8.120583	5.615933078326407
66422.0	19.52064	8.158093	5.673165216562552
66423.0	19.55487	8.285135	5.818208342835533
66424.0	19.46802	8.029161	5.529789313522656
66425.0	19.417122	8.049743	5.56523990459641
66426.0	19.375305	8.112657	5.649521364122279
66427.0	19.356535	8.225238	5.788498569075159
66428.0	19.3631	8.253578	5.821093069870983
66429.0	19.272919	8.212787	5.791327674777733
66430.0	19.263794	8.171611	5.743880386551496
66431.0	19.056217	8.030005	5.618126025940569
66432.0	19.010494	8.14479	5.7655306923807075
66433.0	19.244701	8.117782	5.683380037589814
66434.0	19.355268	8.000282	5.519066276215369
66435.0	18.994186	7.9466467	5.531324666131354
66436.0	18.863455	7.9109817	5.516294725022362
