66000.0	13.237996	10.978448	10.464315918906664
66001.0	13.262561	11.130879	10.645282187393263
66002.0	13.242129	12.415562	12.22531934691068
66003.0	13.496129	11.560973	11.11891038602954
66004.0	13.442703	11.045358	10.499886000271601
66005.0	13.498126	10.686202	10.048333347509697
66006.0	13.557737	10.694167	10.044647326285599
66007.0	13.6484785	11.737906	11.301024901330834
66008.0	13.721003	12.108316	11.738533652697242
66009.0	13.821233	10.2803755	9.480467467499352
66010.0	13.733329	10.357846	9.594640283120839
66011.0	13.877055	11.6514435	11.143193384729841
66012.0	13.853333	11.205526	10.60297188547122
66013.0	13.870846	11.711333	11.217933304398628
66014.0	13.767986	10.681242	9.98157673103151
66015.0	13.787396	10.381035	9.610818382976731
66016.0	13.796221	11.900285	11.466364620994568
66017.0	13.687196	12.056986	11.683303942350449
66018.0	13.749483	11.617339	11.130395912622362
66019.0	13.6021	10.602651	9.922892011880094
66020.0	13.474938	10.471748	9.791617949456736
66021.0	13.747899	11.346336	10.799045745885792
66022.0	13.888191	12.182118	11.790871899428737
66023.0	13.895554	10.918236	10.2423287074771
66024.0	13.9428625	12.120461	11.702805611538906
66025.0	13.957091	11.625346	11.093086327480478
66026.0	14.02024	11.051635	10.37721634105526
66027.0	14.092565	11.710976	11.167168724936005
66028.0	13.877561	12.286164	11.920902842755481
66029.0	13.932232	11.522348	10.972666454055457
66030.0	14.111076	11.383368	10.762186636917306
66031.0	14.038577	12.525475	12.177675666079153
66032.0	13.968484	12.117384	11.69319170788151
66033.0	14.220499	11.992836	11.483209875474529
66034.0	14.446518	11.811659	11.21011990477598
66035.0	14.576778	11.220021	10.457553843273104
66036.0	14.664379	11.326633	10.568019651586326
66037.0	14.674357	12.55506	12.06865432750044
66038.0	14.731168	11.884838	11.235146360060241
66039.0	14.7356	11.716851	11.028734235133413
66040.0	14.773962	11.521863	10.781784343417485
66041.0	14.83279	10.625983	9.675624112183584
66042.0	14.847918	11.025441	10.159178351946252
66043.0	14.7883415	11.938332	11.287624720727194
66044.0	14.749056	11.261186	10.469049307067678
66045.0	14.679891	10.5597	9.629014481605964
66046.0	14.639368	11.139157	10.344754358718603
66047.0	14.565281	11.012322	10.206601892822732
66048.0	14.552775	12.275087	11.753318326822864
66049.0	14.5711355	11.821504	11.193926823389802
66050.0	14.400229	10.689469	9.849755906924315
66051.0	14.252084	11.6667185	11.076847191250636
66052.0	14.229475	12.084105	11.592960178550356
66053.0	14.371323	12.188093	11.688060766020044
66054.0	14.406651	12.383379	11.919306341534138
66055.0	14.630381	10.599586	9.688679877207392
66056.0	14.657626	10.661642	9.758221148725397
66057.0	14.635666	11.888548	11.26131992382858
66058.0	14.48601	12.103394	11.558234791040036
66059.0	14.410087	12.7626705	12.383668826781559
66060.0	14.412	11.82099	11.22936180433959
66061.0	14.437613	10.803991	9.981063658321318
66062.0	14.449414	11.323094	10.612137096275546
66063.0	14.588336	12.67491	12.235232207904346
66064.0	14.583456	10.792178	9.933968153946353
66065.0	14.544378	11.535791	10.850622767423317
66066.0	14.64206	11.8960705	11.269073446651305
66067.0	14.676372	12.879314	12.465804211625482
66068.0	14.331242	11.869762	11.307367750729611
66069.0	14.508566	10.853863	10.025991366293738
66070.0	14.583637	12.009408	11.42100430893106
66071.0	14.657238	12.50678	12.013388863608384
66072.0	14.483182	11.098003	10.3296329715389
66073.0	14.600772	10.609933	9.707908867325443
66074.0	14.833343	11.734252	11.027911949508052
66075.0	14.869697	11.833458	11.14096426829093
66076.0	14.891598	11.835516	11.1385267889857
66077.0	14.831146	11.993678	11.345624176908814
66078.0	14.8106165	11.792089	11.103750826262683
66079.0	14.842939	11.573124	10.828849435887264
66080.0	14.731159	11.418367	10.66501093708382
66081.0	14.696087	11.398037	10.648083313061079
66082.0	14.720735	11.902503	11.25911598656495
66083.0	14.784775	12.744796	12.276029637704255
66084.0	14.841095	10.96011	10.081030919587704
66085.0	14.808038	11.642747	10.921795227876942
66086.0	15.140805	11.622498	10.82199692962854
66087.0	15.184097	11.474904	10.632064227273077
66088.0	15.124591	12.704468	12.149042668501409
66089.0	15.303592	10.698217	9.658549854662056
66090.0	15.503452	10.9263735	9.891770154072333
66091.0	15.502002	12.46685	11.772303863832803
66092.0	15.4678335	12.686345	12.048674850188831
66093.0	15.441043	11.314664	10.37888055887504
66094.0	15.626479	11.713514	10.823750283586605
66095.0	15.668903	12.44563	11.708495235253906
66096.0	15.710598	11.8249235	10.940782981211896
66097.0	15.844082	11.732765	10.79830833896392
66098.0	15.783641	11.337591	10.330067344350823
66099.0	15.705598	11.160309	10.131535092874742
66100.0	15.739301	12.392656	11.627776162911346
66101.0	15.528577	12.156533	11.386852857327995
66102.0	15.604207	11.036764	10.003710649635025
66103.0	15.683405	12.268906	11.48916710375289
66104.0	15.638778	12.03492	11.213370232824957
66105.0	15.677366	11.931945	11.078913498547251
66106.0	15.671133	12.257307	11.477767669916318
66107.0	15.541306	11.211489	10.230645899747287
66108.0	15.347693	11.87933	11.089020940437933
66109.0	15.296381	11.930963	11.16368838799076
66110.0	15.436008	10.887494	9.859478269099384
66111.0	15.447091	11.296893	10.35585686862521
66112.0	15.309607	11.695459	10.873051678055162
66113.0	15.061366	11.028809	10.115444235621624
66114.0	15.1816435	10.917395	9.952728477773576
66115.0	15.203307	11.800196	11.024939185907215
66116.0	15.219718	11.728568	10.933744709883285
66117.0	15.1425295	12.612019	12.031714409920255
66118.0	15.28877	10.984701	10.010786335647595
66119.0	15.3806305	11.145143	10.185757389678201
66120.0	15.54776	12.136973	11.358611527841958
66121.0	15.63314	12.675737	11.998100260528645
66122.0	15.888547	10.700715	9.531395009835364
66123.0	15.809565	11.0054865	9.919789255780756
66124.0	15.996551	11.342322	10.288193099815317
66125.0	16.16371	12.788796	12.015917078591883
66126.0	16.31104	11.910141	10.90972190029845
66127.0	16.371416	10.938595	9.713331364296664
66128.0	16.485563	11.710497	10.627259876921357
66129.0	16.600737	12.902245	12.055508498543986
66130.0	16.691393	10.635224	9.273865255838189
66131.0	16.71662	11.105418	9.839422279905875
66132.0	16.667505	11.835602	10.738919975602244
66133.0	16.664118	12.223942	11.213040470867213
66134.0	16.70368	12.274708	11.26605848035075
66135.0	16.748085	12.149724	11.103664491417476
66136.0	16.630152	11.259029	10.045428837589725
66137.0	16.616623	12.512881	11.576306733350009
66138.0	16.583714	12.441367	11.496434752290043
66139.0	16.7347	10.649483	9.281599034119267
66140.0	16.809029	11.661667	10.495451375634389
66141.0	16.806725	11.930391	10.823207229117315
66142.0	16.82827	12.337483	11.314591190188196
66143.0	16.783499	13.174031	12.346303815077874
66144.0	16.738924	12.147414	11.102906220549812
66145.0	16.736586	11.305047	10.07769937098385
66146.0	16.729528	12.720443	11.804243191025648
66147.0	16.608404	12.48991	11.550119528127198
66148.0	16.44903	12.234847	11.274753786240808
66149.0	16.4654	12.7534275	11.904295647801746
66150.0	16.655745	12.851429	11.980946341931144
66151.0	16.662481	10.735547	9.402065476360292
66152.0	16.843859	11.401668	10.171323025047855
66153.0	16.813183	12.151735	11.091494446975275
66154.0	16.735832	11.916295	10.821919498966281
66155.0	16.856968	11.952191	10.838507669475348
66156.0	16.994411	10.62857	9.198849497253377
66157.0	17.170507	11.223145	9.88169339902936
66158.0	17.325855	11.985845	10.774552383785704
66159.0	17.27255	10.55383	9.046890415507733
66160.0	17.348835	10.830289	9.365314715244722
66161.0	17.515919	11.536611	10.185841665910289
66162.0	17.453728	11.989617	10.750565889972506
66163.0	17.40237	10.6626215	9.150180802127352
66164.0	17.390875	11.59899	10.289467679570862
66165.0	17.2156	11.23599	9.887291071930463
66166.0	17.107445	12.106776	10.970693546848224
66167.0	17.091404	11.983737	10.824431018880887
66168.0	16.993967	10.248539	8.738162989676539
66169.0	17.02673	10.174591	8.64136503725274
66170.0	16.988447	10.946754	9.586358617947155
66171.0	16.989222	11.84211	10.674844109002663
66172.0	17.067831	12.675283	11.672730969094516
66173.0	17.241413	12.259306	11.12647822268525
66174.0	17.233843	11.831529	10.607302893705082
66175.0	17.050041	11.908848	10.742497068456657
66176.0	17.310583	12.210682	11.051735667246362
66177.0	17.296482	11.121379	9.730164089081995
66178.0	17.381765	11.871893	10.6233918213087
66179.0	17.46956	12.234865	11.045570262666388
66180.0	17.38072	11.762199	10.490186327875506
66181.0	17.4426	12.350914	11.19295818640029
66182.0	17.51625	12.427714	11.269999127971914
66183.0	17.4089	11.964911	10.730515670825184
66184.0	17.422512	13.129533	12.147115059621342
66185.0	17.407135	11.574722	10.256349378097866
66186.0	17.343035	10.587136	9.071742614824473
66187.0	17.56732	11.52129	10.155804170387682
66188.0	17.783587	11.946716	10.624768780137742
66189.0	17.487366	11.174299	9.752134981220479
66190.0	17.830816	11.123964	9.615097673668174
66191.0	17.55626	11.372916	9.978026758529154
66192.0	17.662966	12.170802	10.92429956037148
66193.0	17.78019	11.243365	9.771147905383145
66194.0	17.782408	10.665552	9.070086275654944
66195.0	17.838247	11.370756	9.912902645324777
66196.0	17.800358	12.054339	10.751912680947271
66197.0	17.923828	11.694444	10.286962770002106
66198.0	18.049795	10.863772	9.251410966069159
66199.0	18.103045	11.357348	9.838032197013831
66200.0	18.041422	11.37995	9.879084178124117
